376, 55, 47, 16, 27, 10, 45, 0, 35, 15, 
376, 55, 47, 16, 26, 10, 47, 0, 30, 36, 
376, 55, 47, 16, 19, 10, 38, 0, 1, 4, 
376, 55, 47, 20, 27, 10, 45, 0, 35, 47, 
376, 55, 47, 0, 27, 10, 45, 0, 38, 15, 
376, 55, 47, 17, 27, 10, 34, 0, 16, 5, 
376, 55, 47, 16, 26, 10, 46, 0, 5, 4, 
376, 55, 47, 20, 27, 10, 47, 0, 23, 12, 
376, 55, 47, 17, 27, 10, 34, 0, 16, 5, 
376, 55, 47, 17, 27, 10, 34, 0, 24, 37, 
376, 55, 47, 16, 27, 10, 39, 0, 28, 36, 
376, 55, 47, 16, 26, 10, 47, 0, 23, 12, 
376, 55, 47, 16, 26, 10, 35, 0, 16, 5, 
376, 55, 47, 16, 26, 10, 47, 0, 21, 4, 
376, 55, 47, 20, 27, 10, 47, 0, 23, 6, 
376, 55, 47, 20, 27, 10, 35, 0, 30, 4, 
376, 55, 47, 24, 26, 10, 47, 0, 21, 4, 
376, 55, 47, 19, 26, 10, 47, 0, 23, 4, 
376, 55, 47, 16, 27, 10, 47, 0, 23, 6, 
376, 55, 47, 16, 26, 10, 43, 0, 31, 12, 
376, 55, 47, 16, 24, 10, 34, 0, 23, 6, 
376, 55, 47, 16, 25, 10, 46, 0, 23, 4, 
376, 55, 47, 24, 26, 10, 47, 0, 31, 8, 
376, 55, 47, 24, 26, 10, 43, 0, 31, 12, 
376, 55, 47, 24, 26, 10, 47, 0, 21, 5, 
376, 55, 47, 19, 58, 10, 43, 0, 31, 12, 
376, 55, 47, 16, 26, 10, 43, 0, 31, 10, 
376, 55, 47, 17, 27, 10, 43, 0, 55, 4, 
376, 55, 47, 16, 24, 10, 47, 0, 31, 0, 
376, 55, 47, 16, 26, 10, 43, 0, 31, 13, 
376, 55, 47, 24, 24, 10, 47, 0, 31, 13, 
376, 55, 47, 17, 27, 10, 43, 0, 55, 4, 
376, 55, 47, 16, 26, 10, 43, 0, 31, 6, 
376, 55, 47, 16, 18, 10, 43, 0, 27, 0, 
376, 55, 47, 16, 26, 10, 42, 0, 31, 12, 
376, 55, 47, 17, 30, 10, 47, 0, 23, 4, 
376, 55, 47, 17, 27, 10, 43, 0, 55, 7, 
376, 55, 47, 18, 27, 10, 43, 0, 31, 6, 
376, 55, 47, 17, 27, 10, 43, 0, 55, 4, 
376, 55, 47, 17, 25, 10, 42, 0, 31, 12, 
376, 55, 47, 18, 58, 10, 43, 0, 55, 45, 
376, 55, 47, 18, 27, 10, 42, 0, 31, 6, 
376, 55, 47, 17, 27, 10, 43, 0, 55, 20, 
376, 55, 47, 17, 27, 10, 47, 0, 55, 20, 
376, 55, 47, 17, 26, 10, 43, 0, 55, 6, 
376, 55, 47, 17, 27, 10, 41, 0, 63, 6, 
376, 55, 47, 18, 27, 10, 43, 0, 55, 20, 
376, 55, 47, 18, 27, 10, 47, 0, 63, 4, 
376, 55, 47, 18, 27, 10, 42, 0, 23, 4, 
376, 55, 47, 16, 26, 10, 43, 0, 55, 6, 
376, 55, 47, 19, 26, 10, 43, 0, 62, 6, 
376, 55, 47, 18, 31, 10, 47, 0, 63, 4, 
376, 55, 47, 18, 27, 10, 43, 0, 53, 36, 
376, 55, 47, 18, 27, 10, 59, 0, 55, 4, 
376, 55, 47, 19, 26, 10, 43, 0, 38, 4, 
376, 55, 47, 18, 27, 10, 63, 0, 63, 4, 
376, 55, 47, 2, 30, 10, 47, 0, 53, 36, 
376, 55, 47, 18, 31, 10, 47, 0, 45, 12, 
376, 55, 47, 18, 29, 10, 43, 0, 63, 4, 
376, 55, 47, 18, 27, 10, 43, 0, 62, 4, 
376, 55, 47, 18, 31, 10, 47, 0, 6, 4, 
376, 55, 47, 2, 30, 10, 46, 0, 53, 44, 
376, 55, 47, 2, 28, 10, 47, 0, 53, 36, 
376, 23, 47, 2, 30, 10, 43, 0, 62, 4, 
376, 23, 47, 2, 30, 10, 47, 0, 6, 4, 
376, 55, 47, 2, 15, 10, 51, 0, 61, 33, 
376, 55, 47, 2, 20, 10, 42, 0, 49, 48, 
376, 55, 47, 2, 30, 10, 46, 0, 53, 36, 
376, 55, 47, 2, 28, 10, 43, 0, 58, 4, 
376, 23, 47, 2, 28, 10, 45, 0, 36, 36, 
376, 23, 47, 2, 30, 10, 35, 0, 55, 4, 
376, 55, 47, 2, 22, 10, 46, 0, 53, 32, 
376, 55, 47, 2, 20, 10, 43, 0, 50, 4, 
376, 55, 47, 2, 28, 10, 45, 0, 32, 36, 
376, 55, 47, 3, 28, 10, 45, 0, 36, 20, 
376, 55, 47, 2, 30, 10, 42, 0, 55, 0, 
376, 55, 47, 2, 22, 10, 43, 0, 50, 4, 
376, 55, 47, 6, 4, 10, 46, 0, 50, 0, 
376, 55, 47, 2, 52, 10, 47, 0, 32, 52, 
376, 55, 47, 2, 20, 14, 46, 0, 48, 36, 
376, 55, 47, 3, 28, 10, 36, 0, 32, 20, 
376, 55, 47, 2, 22, 10, 47, 0, 32, 52, 
376, 54, 39, 2, 30, 10, 43, 0, 32, 52, 
376, 55, 47, 2, 22, 10, 43, 0, 34, 37, 
376, 55, 47, 2, 22, 10, 43, 0, 50, 4, 
376, 55, 47, 4, 22, 10, 45, 0, 32, 4, 
376, 55, 47, 4, 22, 10, 43, 0, 0, 52, 
376, 55, 47, 2, 22, 10, 43, 0, 34, 36, 
376, 55, 47, 2, 22, 10, 47, 0, 32, 53, 
376, 55, 47, 2, 30, 10, 43, 0, 34, 36, 
376, 54, 39, 2, 22, 10, 47, 0, 50, 4, 
376, 52, 47, 4, 22, 10, 43, 0, 34, 36, 
376, 55, 47, 4, 22, 10, 47, 0, 32, 53, 
376, 55, 47, 2, 22, 10, 47, 0, 0, 60, 
376, 55, 47, 2, 22, 10, 47, 0, 0, 36, 
376, 55, 47, 4, 30, 10, 43, 0, 6, 52, 
376, 52, 47, 2, 22, 10, 47, 0, 0, 52, 
376, 52, 47, 10, 22, 10, 63, 0, 0, 36, 
376, 52, 47, 4, 22, 10, 42, 0, 51, 36, 
376, 55, 47, 5, 22, 10, 47, 0, 0, 36, 
376, 55, 47, 0, 22, 10, 47, 0, 32, 37, 
376, 52, 47, 4, 18, 10, 42, 0, 51, 36, 
376, 52, 47, 2, 22, 10, 47, 0, 0, 52, 
376, 52, 47, 0, 22, 10, 47, 0, 32, 37, 
376, 55, 47, 0, 22, 14, 47, 0, 33, 37, 
376, 52, 47, 4, 22, 10, 42, 0, 51, 4, 
376, 52, 47, 0, 54, 10, 46, 0, 48, 37, 
376, 52, 47, 4, 22, 10, 40, 0, 54, 4, 
376, 52, 47, 4, 22, 10, 46, 0, 32, 5, 
376, 52, 47, 0, 6, 10, 43, 0, 35, 5, 
376, 55, 47, 4, 22, 10, 42, 0, 19, 6, 
376, 52, 47, 0, 54, 10, 42, 0, 54, 6, 
376, 52, 47, 0, 54, 14, 60, 0, 56, 36, 
376, 52, 47, 0, 6, 10, 43, 0, 35, 5, 
376, 52, 47, 0, 6, 10, 41, 0, 17, 5, 
376, 52, 47, 4, 22, 10, 44, 0, 38, 4, 
376, 52, 47, 0, 22, 10, 40, 0, 50, 5, 
376, 52, 47, 16, 54, 10, 41, 0, 17, 5, 
376, 52, 47, 0, 36, 10, 43, 0, 23, 4, 
376, 52, 47, 0, 54, 14, 59, 0, 35, 5, 
376, 52, 47, 0, 54, 14, 60, 0, 35, 5, 
376, 52, 47, 0, 22, 10, 40, 0, 17, 5, 
376, 52, 47, 0, 50, 14, 57, 0, 35, 5, 
376, 52, 47, 16, 55, 10, 59, 0, 35, 5, 
376, 52, 47, 16, 54, 10, 41, 0, 19, 5, 
376, 52, 47, 16, 54, 10, 60, 0, 51, 5, 
376, 52, 47, 0, 22, 10, 44, 0, 35, 5, 
376, 52, 47, 0, 54, 10, 41, 0, 35, 5, 
376, 52, 47, 0, 23, 10, 59, 0, 1, 5, 
376, 52, 47, 2, 54, 10, 46, 0, 19, 5, 
376, 52, 47, 16, 39, 10, 59, 0, 35, 5, 
376, 20, 47, 1, 22, 10, 45, 0, 35, 5, 
376, 52, 47, 4, 22, 10, 62, 0, 1, 5, 
376, 52, 47, 0, 22, 10, 46, 0, 51, 21, 
376, 52, 47, 0, 54, 10, 59, 0, 1, 5, 
376, 52, 47, 0, 55, 10, 56, 0, 35, 5, 
376, 20, 47, 1, 22, 10, 45, 0, 33, 5, 
376, 52, 47, 0, 20, 10, 46, 0, 37, 4, 
376, 20, 47, 0, 20, 10, 46, 0, 51, 49, 
376, 52, 47, 9, 22, 10, 44, 0, 35, 5, 
376, 20, 47, 3, 54, 10, 59, 0, 1, 37, 
376, 20, 47, 1, 20, 10, 46, 0, 37, 4, 
376, 23, 47, 1, 22, 10, 61, 0, 33, 4, 
376, 52, 47, 20, 23, 10, 45, 0, 33, 5, 
376, 20, 47, 1, 22, 10, 45, 0, 1, 37, 
376, 20, 47, 1, 22, 10, 43, 0, 33, 13, 
376, 20, 47, 1, 4, 10, 63, 0, 33, 4, 
376, 23, 47, 1, 2, 10, 47, 0, 33, 4, 
376, 20, 47, 1, 20, 10, 45, 0, 1, 37, 
376, 22, 47, 0, 20, 10, 44, 0, 1, 36, 
376, 20, 47, 1, 20, 10, 47, 0, 33, 45, 
376, 20, 47, 1, 0, 10, 46, 0, 41, 4, 
376, 20, 47, 1, 6, 10, 63, 0, 37, 36, 
376, 22, 47, 1, 20, 10, 60, 0, 0, 12, 
376, 23, 47, 1, 11, 10, 47, 0, 33, 23, 
376, 23, 47, 1, 24, 10, 47, 0, 33, 4, 
376, 16, 47, 1, 6, 10, 63, 0, 37, 36, 
376, 20, 47, 1, 6, 10, 62, 0, 37, 4, 
376, 20, 47, 1, 0, 10, 47, 0, 1, 22, 
376, 52, 47, 1, 20, 10, 60, 0, 0, 12, 
376, 20, 47, 1, 4, 10, 61, 0, 56, 52, 
376, 16, 47, 1, 6, 10, 62, 0, 37, 4, 
376, 16, 47, 1, 6, 10, 62, 0, 37, 36, 
376, 20, 47, 1, 22, 10, 62, 0, 0, 12, 
376, 17, 47, 1, 4, 10, 63, 0, 58, 52, 
376, 20, 47, 1, 4, 10, 63, 0, 46, 36, 
376, 16, 47, 1, 6, 10, 62, 0, 36, 12, 
376, 17, 47, 1, 4, 10, 47, 0, 58, 52, 
376, 16, 47, 1, 6, 10, 62, 0, 58, 52, 
376, 16, 47, 1, 22, 10, 62, 0, 37, 44, 
376, 16, 47, 1, 14, 10, 63, 0, 58, 52, 
376, 16, 47, 5, 6, 10, 62, 0, 59, 60, 
376, 16, 47, 1, 6, 10, 62, 0, 37, 44, 
376, 16, 47, 1, 6, 10, 22, 0, 36, 44, 
376, 16, 47, 1, 4, 10, 46, 0, 26, 52, 
376, 17, 47, 1, 0, 10, 45, 0, 37, 36, 
376, 16, 47, 1, 6, 10, 22, 0, 36, 44, 
376, 16, 47, 1, 55, 10, 20, 0, 61, 61, 
376, 16, 47, 5, 6, 10, 14, 0, 26, 36, 
376, 20, 47, 3, 0, 10, 41, 0, 37, 36, 
376, 52, 47, 0, 2, 14, 62, 0, 37, 60, 
376, 16, 47, 1, 55, 10, 20, 0, 61, 60, 
376, 16, 47, 5, 6, 10, 22, 0, 50, 36, 
376, 32, 47, 1, 2, 10, 54, 0, 4, 45, 
376, 16, 47, 1, 55, 10, 20, 0, 37, 36, 
376, 16, 47, 3, 33, 10, 44, 0, 53, 53, 
376, 16, 47, 5, 7, 10, 22, 0, 49, 52, 
376, 16, 47, 1, 38, 10, 55, 0, 60, 61, 
376, 20, 47, 3, 55, 10, 36, 0, 53, 53, 
376, 16, 47, 5, 5, 10, 20, 0, 37, 36, 
376, 16, 47, 5, 6, 10, 18, 0, 53, 53, 
376, 16, 47, 3, 6, 10, 55, 0, 60, 61, 
376, 16, 47, 3, 7, 10, 55, 0, 61, 53, 
376, 20, 47, 1, 51, 10, 36, 0, 53, 55, 
376, 20, 47, 5, 23, 10, 54, 0, 37, 52, 
376, 16, 47, 5, 6, 10, 22, 0, 21, 36, 
376, 20, 47, 1, 51, 10, 36, 0, 53, 55, 
376, 20, 47, 1, 39, 10, 38, 0, 53, 39, 
376, 16, 47, 3, 6, 10, 55, 0, 21, 36, 
376, 20, 47, 3, 23, 10, 55, 0, 37, 53, 
376, 16, 47, 3, 23, 10, 22, 0, 29, 4, 
376, 20, 47, 5, 39, 10, 38, 0, 55, 7, 
376, 20, 47, 1, 51, 10, 55, 0, 21, 4, 
376, 20, 47, 1, 51, 10, 36, 0, 53, 53, 
376, 20, 47, 0, 63, 10, 55, 0, 45, 54, 
376, 52, 47, 1, 39, 10, 55, 0, 53, 38, 
376, 20, 47, 4, 39, 10, 38, 0, 53, 4, 
376, 20, 47, 5, 51, 10, 44, 0, 49, 37, 
376, 20, 43, 5, 39, 9, 38, 0, 48, 54, 
376, 20, 47, 3, 39, 10, 55, 0, 21, 36, 
376, 20, 47, 0, 63, 10, 55, 0, 45, 54, 
376, 20, 47, 5, 51, 10, 44, 0, 53, 37, 
376, 20, 47, 7, 39, 10, 52, 0, 53, 4, 
376, 16, 47, 4, 39, 10, 38, 0, 53, 54, 
376, 20, 47, 5, 51, 10, 44, 0, 25, 54, 
376, 20, 47, 0, 31, 10, 55, 0, 45, 54, 
376, 20, 47, 5, 51, 10, 44, 0, 55, 36, 
376, 30, 47, 5, 39, 10, 38, 0, 53, 36, 
376, 20, 47, 5, 48, 10, 44, 0, 57, 54, 
376, 20, 47, 4, 49, 10, 44, 0, 25, 55, 
376, 20, 47, 7, 7, 10, 38, 0, 57, 54, 
376, 26, 47, 5, 39, 10, 38, 0, 53, 36, 
376, 22, 47, 4, 51, 10, 44, 0, 29, 37, 
376, 26, 47, 7, 23, 10, 36, 0, 57, 54, 
376, 23, 47, 7, 7, 10, 38, 0, 56, 54, 
376, 20, 47, 5, 48, 10, 44, 0, 57, 47, 
376, 26, 47, 5, 39, 10, 38, 0, 29, 37, 
376, 26, 47, 5, 39, 10, 38, 0, 53, 38, 
376, 26, 47, 5, 39, 10, 38, 0, 57, 45, 
376, 23, 47, 7, 23, 10, 46, 0, 24, 53, 
376, 22, 47, 4, 48, 10, 44, 0, 57, 47, 
376, 26, 47, 5, 7, 10, 54, 0, 52, 38, 
376, 26, 47, 7, 39, 10, 36, 0, 49, 37, 
376, 26, 47, 5, 7, 10, 38, 0, 21, 36, 
376, 26, 47, 5, 39, 10, 38, 0, 25, 45, 
376, 30, 47, 5, 39, 10, 38, 0, 25, 45, 
376, 26, 47, 5, 7, 10, 53, 0, 52, 39, 
376, 26, 47, 5, 7, 10, 38, 0, 17, 36, 
376, 26, 47, 5, 7, 10, 54, 0, 28, 38, 
376, 25, 47, 5, 7, 10, 22, 0, 52, 53, 
376, 26, 47, 5, 23, 10, 54, 0, 16, 37, 
376, 26, 47, 5, 7, 10, 44, 0, 28, 6, 
376, 26, 47, 5, 7, 10, 53, 0, 52, 37, 
376, 26, 47, 5, 7, 10, 22, 0, 60, 53, 
376, 26, 47, 5, 7, 10, 54, 0, 16, 33, 
376, 26, 47, 5, 23, 10, 38, 0, 17, 37, 
376, 26, 47, 1, 7, 10, 53, 0, 52, 37, 
376, 26, 47, 5, 5, 10, 53, 0, 53, 33, 
376, 26, 47, 5, 23, 10, 44, 0, 60, 53, 
376, 26, 47, 5, 7, 10, 60, 0, 28, 4, 
376, 26, 47, 1, 7, 10, 44, 0, 16, 32, 
376, 30, 47, 9, 7, 10, 53, 0, 53, 32, 
376, 26, 47, 5, 7, 10, 53, 0, 39, 39, 
376, 26, 47, 1, 3, 10, 53, 0, 20, 4, 
376, 26, 47, 1, 7, 10, 57, 0, 60, 53, 
376, 26, 47, 1, 7, 10, 36, 0, 16, 32, 
376, 30, 47, 5, 7, 10, 53, 0, 39, 39, 
376, 30, 47, 9, 7, 10, 53, 0, 39, 39, 
376, 30, 47, 9, 3, 10, 53, 0, 20, 6, 
376, 30, 47, 9, 7, 10, 53, 0, 53, 32, 
376, 26, 47, 9, 7, 10, 57, 0, 53, 36, 
376, 30, 47, 9, 5, 10, 53, 0, 7, 39, 
376, 30, 47, 5, 3, 10, 61, 0, 20, 6, 
376, 26, 47, 1, 3, 10, 53, 0, 5, 7, 
376, 30, 47, 5, 7, 10, 49, 0, 37, 32, 
376, 30, 47, 9, 7, 10, 53, 0, 39, 6, 
376, 30, 47, 9, 7, 10, 53, 0, 28, 6, 
376, 30, 47, 9, 5, 10, 53, 0, 5, 15, 
376, 30, 47, 9, 5, 10, 27, 0, 5, 50, 
376, 30, 47, 9, 5, 10, 53, 0, 39, 39, 
376, 30, 47, 4, 1, 10, 53, 0, 6, 7, 
376, 30, 47, 9, 7, 10, 53, 0, 5, 15, 
376, 30, 47, 9, 21, 10, 53, 0, 28, 14, 
376, 62, 47, 9, 39, 10, 53, 0, 61, 48, 
376, 30, 47, 9, 23, 10, 18, 0, 13, 22, 
376, 30, 47, 9, 5, 10, 53, 0, 5, 2, 
376, 30, 47, 9, 21, 10, 53, 0, 13, 18, 
376, 30, 47, 9, 39, 10, 53, 0, 53, 48, 
376, 62, 47, 9, 7, 10, 21, 0, 13, 23, 
376, 30, 47, 9, 7, 10, 53, 0, 5, 39, 
376, 30, 47, 9, 31, 10, 49, 0, 28, 14, 
376, 30, 47, 1, 20, 10, 53, 0, 60, 14, 
376, 30, 47, 9, 31, 10, 61, 0, 29, 22, 
376, 30, 47, 9, 39, 10, 21, 0, 21, 50, 
376, 30, 47, 8, 39, 10, 53, 0, 21, 22, 
376, 30, 47, 9, 23, 10, 53, 0, 13, 7, 
376, 30, 47, 1, 20, 10, 53, 0, 21, 22, 
376, 30, 47, 9, 31, 10, 61, 0, 28, 15, 
376, 30, 47, 9, 55, 10, 53, 0, 29, 6, 
376, 30, 47, 1, 52, 10, 53, 0, 60, 14, 
376, 30, 47, 1, 23, 10, 53, 0, 29, 54, 
376, 30, 47, 8, 30, 10, 53, 0, 21, 23, 
376, 30, 47, 9, 28, 10, 56, 0, 21, 14, 
376, 30, 47, 1, 20, 10, 53, 0, 29, 4, 
376, 30, 47, 9, 55, 10, 37, 0, 29, 6, 
376, 30, 47, 1, 23, 10, 53, 0, 21, 22, 
376, 30, 47, 0, 28, 10, 36, 0, 5, 14, 
376, 30, 47, 9, 28, 10, 53, 0, 21, 22, 
376, 30, 47, 0, 30, 10, 49, 0, 29, 7, 
376, 30, 47, 8, 62, 10, 53, 0, 61, 6, 
376, 30, 47, 12, 31, 10, 53, 0, 21, 22, 
376, 30, 47, 8, 28, 10, 36, 0, 21, 14, 
376, 30, 47, 0, 28, 10, 55, 0, 21, 22, 
376, 26, 47, 4, 30, 10, 36, 0, 5, 6, 
376, 30, 47, 0, 30, 10, 50, 0, 29, 22, 
376, 30, 47, 9, 30, 10, 49, 0, 20, 5, 
376, 30, 47, 8, 12, 10, 38, 0, 21, 30, 
376, 30, 47, 1, 30, 10, 36, 0, 5, 6, 
376, 62, 47, 8, 28, 10, 36, 0, 21, 6, 
376, 26, 47, 0, 30, 10, 36, 0, 21, 30, 
376, 30, 47, 8, 30, 10, 50, 0, 29, 22, 
376, 30, 47, 0, 28, 10, 36, 0, 21, 6, 
376, 30, 47, 0, 60, 10, 38, 0, 21, 31, 
376, 30, 47, 8, 12, 10, 50, 0, 29, 22, 
376, 30, 47, 8, 12, 10, 38, 0, 28, 22, 
376, 30, 47, 0, 28, 10, 52, 0, 21, 6, 
376, 30, 47, 0, 28, 10, 36, 0, 29, 13, 
376, 22, 47, 0, 28, 10, 32, 0, 21, 14, 
376, 30, 47, 0, 28, 10, 38, 0, 29, 22, 
376, 30, 47, 0, 30, 10, 38, 0, 28, 22, 
376, 30, 47, 0, 28, 10, 52, 0, 53, 4, 
376, 30, 47, 0, 28, 10, 32, 0, 21, 14, 
376, 30, 47, 8, 28, 10, 52, 0, 53, 4, 
376, 26, 47, 0, 24, 10, 32, 0, 23, 4, 
376, 22, 47, 0, 28, 10, 36, 0, 20, 22, 
376, 22, 47, 8, 30, 10, 38, 0, 28, 22, 
376, 30, 47, 8, 28, 10, 52, 0, 55, 4, 
376, 30, 47, 0, 28, 10, 34, 0, 23, 6, 
376, 30, 47, 0, 28, 10, 36, 0, 21, 6, 
376, 22, 47, 0, 30, 10, 32, 0, 21, 30, 
376, 30, 47, 8, 24, 10, 48, 0, 23, 4, 
376, 30, 47, 9, 28, 10, 34, 0, 23, 6, 
376, 30, 47, 8, 28, 10, 36, 0, 20, 6, 
376, 30, 47, 1, 28, 10, 52, 0, 21, 4, 
376, 30, 47, 8, 28, 10, 60, 0, 21, 30, 
376, 22, 47, 0, 12, 10, 48, 0, 23, 30, 
376, 30, 47, 9, 28, 10, 42, 0, 20, 6, 
