350, 47, 19, 41, 38, 2, 44, 1, 49, 46, 
350, 47, 23, 43, 36, 2, 22, 1, 10, 6, 
350, 46, 23, 41, 38, 2, 22, 1, 2, 6, 
350, 47, 23, 41, 36, 2, 23, 1, 15, 34, 
350, 47, 19, 41, 38, 2, 54, 1, 6, 42, 
350, 45, 23, 41, 38, 2, 20, 1, 21, 34, 
350, 47, 23, 43, 38, 2, 22, 1, 2, 6, 
350, 46, 23, 41, 38, 2, 22, 1, 2, 6, 
350, 47, 23, 43, 44, 2, 6, 1, 11, 34, 
350, 47, 23, 41, 39, 2, 54, 1, 6, 42, 
350, 46, 23, 41, 36, 2, 23, 1, 15, 34, 
350, 47, 23, 43, 38, 2, 54, 1, 2, 10, 
350, 47, 23, 43, 38, 2, 22, 1, 6, 58, 
350, 47, 23, 41, 7, 2, 54, 1, 6, 42, 
350, 47, 19, 41, 39, 2, 22, 1, 6, 2, 
350, 47, 23, 43, 38, 2, 23, 1, 15, 2, 
350, 47, 23, 41, 7, 2, 54, 1, 6, 10, 
350, 47, 23, 43, 38, 2, 54, 1, 6, 2, 
350, 47, 23, 43, 38, 2, 54, 1, 15, 3, 
350, 47, 23, 46, 38, 2, 22, 1, 20, 42, 
350, 47, 23, 43, 38, 2, 22, 1, 2, 2, 
350, 46, 23, 43, 7, 2, 48, 1, 6, 2, 
350, 47, 23, 41, 38, 2, 54, 1, 4, 6, 
350, 47, 23, 41, 47, 2, 54, 1, 15, 2, 
350, 47, 23, 41, 7, 2, 54, 1, 14, 2, 
350, 47, 23, 45, 7, 2, 18, 1, 22, 10, 
350, 46, 23, 43, 15, 2, 54, 1, 14, 8, 
350, 46, 23, 41, 7, 2, 50, 1, 22, 2, 
350, 47, 23, 41, 7, 2, 48, 1, 6, 26, 
350, 47, 23, 41, 38, 2, 54, 1, 7, 10, 
350, 47, 23, 41, 54, 2, 54, 1, 15, 2, 
350, 46, 23, 41, 45, 2, 48, 1, 18, 2, 
350, 46, 23, 41, 7, 2, 48, 1, 34, 26, 
350, 47, 23, 41, 39, 2, 54, 1, 63, 2, 
350, 46, 23, 41, 38, 2, 54, 1, 6, 2, 
350, 46, 23, 41, 54, 2, 54, 1, 14, 2, 
350, 46, 23, 45, 15, 2, 48, 1, 18, 26, 
350, 44, 23, 41, 12, 2, 16, 1, 26, 3, 
350, 46, 23, 43, 45, 2, 38, 1, 59, 2, 
350, 47, 23, 41, 45, 2, 54, 1, 6, 2, 
350, 44, 23, 41, 55, 2, 50, 1, 14, 18, 
350, 46, 23, 44, 15, 2, 48, 1, 18, 3, 
350, 46, 23, 45, 30, 2, 48, 1, 26, 11, 
350, 46, 23, 45, 23, 2, 50, 1, 14, 26, 
350, 46, 23, 43, 12, 2, 50, 1, 26, 10, 
350, 44, 23, 41, 12, 2, 16, 1, 20, 2, 
350, 46, 23, 44, 31, 2, 48, 1, 26, 3, 
350, 46, 23, 44, 15, 2, 52, 1, 23, 26, 
350, 46, 23, 44, 31, 2, 48, 1, 22, 2, 
350, 46, 23, 44, 15, 2, 48, 1, 18, 14, 
350, 47, 19, 46, 14, 2, 50, 1, 26, 2, 
350, 46, 23, 44, 63, 2, 52, 1, 26, 3, 
350, 46, 23, 44, 31, 2, 48, 1, 22, 2, 
350, 46, 23, 44, 15, 2, 52, 1, 22, 30, 
350, 47, 19, 46, 15, 2, 48, 1, 23, 10, 
350, 46, 23, 44, 15, 2, 48, 1, 22, 10, 
350, 46, 23, 44, 31, 2, 48, 1, 30, 34, 
350, 46, 23, 44, 15, 2, 20, 1, 18, 19, 
350, 46, 23, 40, 63, 2, 52, 1, 23, 10, 
350, 47, 23, 45, 31, 2, 48, 1, 22, 11, 
350, 46, 23, 44, 47, 2, 48, 1, 22, 2, 
350, 46, 23, 44, 31, 2, 52, 1, 23, 10, 
350, 46, 23, 44, 15, 2, 48, 1, 30, 2, 
350, 46, 23, 40, 63, 2, 52, 1, 23, 10, 
350, 46, 23, 45, 11, 2, 48, 1, 18, 11, 
350, 47, 23, 44, 63, 2, 16, 1, 38, 2, 
350, 46, 23, 44, 63, 2, 54, 1, 30, 10, 
350, 46, 23, 44, 63, 2, 48, 1, 23, 26, 
350, 46, 19, 44, 31, 2, 52, 1, 18, 11, 
350, 46, 23, 45, 27, 2, 49, 1, 16, 10, 
350, 46, 23, 44, 63, 2, 16, 1, 40, 34, 
350, 46, 23, 44, 31, 2, 54, 1, 22, 11, 
350, 46, 23, 44, 27, 2, 52, 1, 18, 26, 
350, 46, 23, 45, 63, 2, 50, 1, 18, 10, 
350, 46, 23, 44, 61, 2, 16, 1, 40, 34, 
350, 46, 23, 44, 63, 2, 52, 1, 23, 27, 
350, 44, 23, 44, 27, 2, 52, 1, 50, 26, 
350, 46, 23, 45, 63, 2, 55, 1, 18, 10, 
350, 46, 23, 44, 31, 2, 54, 1, 0, 42, 
350, 46, 23, 44, 61, 2, 18, 1, 44, 34, 
350, 46, 23, 44, 53, 2, 20, 1, 56, 34, 
350, 45, 23, 44, 27, 2, 54, 1, 2, 59, 
350, 44, 23, 44, 31, 2, 50, 1, 58, 0, 
350, 46, 23, 44, 59, 2, 18, 1, 34, 18, 
350, 44, 23, 44, 63, 2, 52, 1, 58, 10, 
350, 46, 23, 44, 61, 2, 18, 1, 44, 34, 
350, 45, 23, 40, 31, 2, 50, 1, 58, 0, 
350, 45, 23, 44, 27, 2, 18, 1, 34, 18, 
350, 47, 23, 44, 57, 2, 50, 1, 46, 42, 
350, 44, 23, 44, 31, 2, 34, 1, 58, 2, 
350, 46, 23, 44, 63, 2, 50, 1, 50, 0, 
350, 45, 23, 40, 63, 2, 50, 1, 58, 10, 
350, 47, 23, 44, 59, 2, 50, 1, 34, 40, 
350, 45, 23, 44, 29, 2, 50, 1, 57, 2, 
350, 44, 23, 44, 31, 2, 18, 1, 58, 2, 
350, 46, 23, 44, 31, 2, 50, 1, 50, 1, 
350, 45, 23, 44, 55, 2, 50, 1, 34, 10, 
350, 45, 23, 44, 29, 2, 50, 1, 49, 2, 
350, 45, 23, 40, 61, 2, 48, 1, 57, 2, 
350, 44, 23, 44, 31, 2, 18, 1, 62, 2, 
350, 44, 23, 44, 31, 2, 58, 1, 58, 2, 
350, 45, 23, 44, 29, 2, 50, 1, 49, 2, 
350, 45, 23, 44, 55, 2, 18, 1, 62, 2, 
350, 44, 19, 44, 31, 2, 18, 1, 62, 10, 
350, 45, 23, 44, 31, 2, 58, 1, 1, 10, 
350, 47, 23, 44, 29, 2, 48, 1, 57, 2, 
350, 45, 23, 44, 21, 2, 18, 1, 62, 0, 
350, 45, 19, 44, 55, 2, 18, 1, 60, 2, 
350, 45, 23, 44, 31, 2, 18, 1, 58, 10, 
350, 45, 23, 44, 31, 2, 58, 1, 57, 0, 
350, 47, 23, 45, 29, 2, 48, 1, 57, 2, 
350, 47, 23, 45, 53, 2, 50, 1, 62, 2, 
350, 33, 23, 44, 21, 2, 18, 1, 50, 10, 
350, 45, 23, 44, 21, 2, 58, 1, 61, 1, 
350, 45, 23, 40, 61, 2, 48, 1, 57, 10, 
350, 37, 23, 44, 17, 2, 18, 1, 56, 3, 
350, 47, 23, 45, 21, 2, 18, 1, 50, 11, 
350, 47, 23, 45, 53, 2, 34, 1, 62, 6, 
350, 45, 23, 44, 53, 2, 50, 1, 50, 10, 
350, 37, 23, 44, 21, 2, 18, 1, 56, 10, 
350, 45, 23, 44, 53, 2, 16, 1, 43, 11, 
350, 47, 23, 45, 53, 2, 59, 1, 62, 38, 
350, 47, 23, 45, 21, 2, 18, 1, 56, 11, 
350, 47, 23, 45, 21, 2, 18, 1, 50, 11, 
350, 47, 23, 44, 53, 2, 16, 1, 59, 43, 
350, 47, 23, 44, 53, 2, 50, 1, 50, 26, 
350, 47, 23, 45, 52, 2, 43, 1, 56, 11, 
350, 47, 23, 45, 21, 2, 18, 1, 50, 34, 
350, 47, 23, 44, 53, 2, 49, 1, 62, 35, 
350, 47, 23, 44, 53, 2, 27, 1, 62, 42, 
350, 47, 23, 45, 53, 2, 59, 1, 50, 26, 
350, 47, 23, 45, 21, 2, 26, 1, 50, 43, 
350, 47, 23, 45, 53, 2, 43, 1, 58, 11, 
350, 47, 23, 45, 52, 2, 43, 1, 14, 51, 
350, 47, 23, 44, 53, 2, 18, 1, 62, 42, 
350, 47, 23, 45, 53, 2, 11, 1, 61, 43, 
350, 47, 23, 45, 21, 2, 10, 1, 51, 11, 
350, 47, 23, 45, 53, 2, 11, 1, 58, 43, 
350, 47, 23, 45, 17, 2, 18, 1, 54, 34, 
350, 47, 23, 44, 53, 2, 11, 1, 61, 43, 
350, 47, 23, 45, 60, 2, 43, 1, 62, 59, 
350, 47, 23, 44, 53, 2, 11, 1, 58, 43, 
350, 47, 23, 45, 21, 2, 22, 1, 54, 34, 
350, 47, 23, 45, 21, 2, 43, 1, 63, 59, 
350, 47, 23, 45, 53, 2, 11, 1, 29, 47, 
350, 47, 23, 45, 53, 2, 11, 1, 31, 38, 
350, 47, 23, 45, 53, 2, 43, 1, 54, 43, 
350, 45, 23, 44, 21, 2, 43, 1, 62, 59, 
350, 47, 23, 44, 53, 2, 3, 1, 63, 47, 
350, 47, 23, 45, 53, 2, 11, 1, 31, 46, 
350, 43, 23, 41, 55, 2, 11, 1, 63, 38, 
350, 47, 23, 44, 53, 2, 39, 1, 62, 41, 
350, 47, 23, 45, 53, 2, 11, 1, 31, 46, 
350, 47, 23, 45, 37, 2, 11, 1, 54, 43, 
350, 45, 23, 44, 21, 2, 43, 1, 55, 39, 
350, 45, 23, 44, 21, 2, 35, 1, 63, 47, 
350, 47, 23, 45, 53, 2, 11, 1, 61, 47, 
350, 47, 23, 44, 52, 2, 47, 1, 15, 46, 
350, 47, 23, 45, 37, 2, 11, 1, 54, 43, 
350, 47, 23, 44, 37, 2, 43, 1, 62, 43, 
350, 45, 23, 44, 28, 2, 33, 1, 54, 35, 
350, 47, 23, 45, 61, 2, 26, 1, 60, 11, 
350, 47, 23, 45, 53, 2, 27, 1, 54, 43, 
350, 47, 23, 44, 37, 2, 11, 1, 63, 47, 
350, 47, 23, 44, 28, 2, 33, 1, 52, 35, 
350, 47, 23, 44, 52, 2, 15, 1, 54, 43, 
350, 47, 23, 45, 61, 2, 27, 1, 54, 43, 
350, 47, 23, 45, 45, 2, 59, 1, 62, 43, 
350, 47, 23, 44, 37, 2, 11, 1, 63, 47, 
350, 47, 23, 45, 37, 2, 27, 1, 63, 43, 
350, 47, 23, 45, 53, 2, 11, 1, 52, 11, 
350, 47, 23, 45, 61, 2, 27, 1, 58, 43, 
350, 47, 23, 45, 45, 2, 59, 1, 62, 42, 
350, 47, 23, 46, 53, 2, 27, 1, 55, 47, 
350, 47, 23, 44, 61, 2, 31, 1, 55, 43, 
350, 47, 23, 45, 53, 2, 27, 1, 52, 11, 
350, 47, 23, 46, 60, 2, 27, 1, 59, 47, 
350, 47, 23, 45, 61, 2, 29, 1, 55, 43, 
350, 47, 23, 45, 61, 2, 23, 1, 55, 43, 
350, 47, 23, 45, 61, 2, 15, 1, 51, 43, 
350, 47, 23, 45, 60, 2, 27, 1, 52, 11, 
350, 47, 23, 44, 60, 2, 25, 1, 51, 47, 
350, 47, 23, 45, 57, 2, 23, 1, 23, 43, 
350, 47, 23, 45, 61, 2, 23, 1, 55, 43, 
350, 47, 23, 45, 61, 2, 13, 1, 19, 43, 
350, 47, 23, 45, 60, 2, 10, 1, 55, 11, 
350, 46, 23, 44, 60, 2, 25, 1, 19, 46, 
350, 47, 23, 45, 61, 2, 23, 1, 51, 43, 
350, 47, 23, 45, 53, 2, 29, 1, 59, 47, 
350, 47, 23, 45, 28, 2, 17, 1, 51, 43, 
350, 45, 23, 44, 60, 2, 29, 1, 19, 35, 
350, 47, 23, 44, 53, 2, 9, 1, 51, 47, 
350, 46, 23, 44, 60, 2, 25, 1, 19, 59, 
350, 47, 23, 45, 28, 2, 25, 1, 51, 43, 
350, 47, 23, 44, 60, 2, 25, 1, 51, 47, 
350, 47, 23, 45, 12, 2, 17, 1, 51, 43, 
350, 46, 23, 44, 53, 2, 29, 1, 51, 57, 
350, 47, 23, 44, 53, 2, 9, 1, 51, 43, 
350, 47, 23, 44, 21, 2, 9, 1, 51, 41, 
350, 47, 23, 44, 20, 2, 9, 1, 51, 47, 
350, 47, 23, 44, 53, 2, 17, 1, 51, 43, 
350, 46, 23, 45, 55, 2, 61, 1, 51, 13, 
350, 46, 23, 44, 21, 2, 11, 1, 51, 41, 
350, 46, 23, 44, 20, 2, 9, 1, 51, 47, 
350, 46, 23, 44, 21, 2, 11, 1, 51, 59, 
350, 46, 23, 44, 53, 2, 17, 1, 51, 43, 
350, 47, 23, 45, 55, 2, 61, 1, 51, 15, 
350, 46, 23, 40, 55, 2, 61, 1, 51, 59, 
350, 46, 23, 44, 53, 2, 41, 1, 51, 47, 
350, 44, 23, 37, 55, 2, 61, 1, 51, 15, 
350, 46, 23, 45, 63, 2, 17, 1, 35, 43, 
350, 47, 23, 46, 55, 2, 41, 1, 51, 15, 
350, 47, 23, 45, 55, 2, 61, 1, 51, 15, 
350, 47, 23, 45, 55, 2, 61, 1, 35, 43, 
350, 46, 23, 45, 63, 2, 53, 1, 35, 15, 
350, 46, 23, 40, 39, 2, 61, 1, 51, 47, 
350, 47, 23, 45, 55, 2, 61, 1, 51, 47, 
350, 47, 23, 46, 55, 2, 41, 1, 55, 31, 
350, 47, 23, 45, 55, 2, 49, 1, 35, 15, 
350, 47, 23, 46, 39, 2, 60, 1, 51, 47, 
350, 47, 23, 45, 55, 2, 61, 1, 35, 47, 
350, 47, 23, 45, 63, 2, 32, 1, 55, 31, 
350, 47, 23, 45, 55, 2, 45, 1, 51, 13, 
350, 47, 23, 45, 55, 2, 60, 1, 54, 31, 
350, 47, 23, 45, 55, 2, 19, 1, 35, 15, 
350, 47, 19, 45, 55, 2, 60, 1, 19, 47, 
350, 47, 19, 45, 63, 2, 32, 1, 55, 29, 
350, 47, 23, 45, 55, 2, 45, 1, 59, 13, 
350, 47, 23, 45, 51, 2, 60, 1, 51, 39, 
350, 47, 23, 45, 63, 2, 46, 1, 23, 55, 
350, 47, 23, 45, 55, 2, 61, 1, 54, 31, 
350, 47, 23, 45, 55, 2, 45, 1, 51, 29, 
350, 47, 19, 45, 63, 2, 34, 1, 23, 7, 
350, 47, 23, 45, 51, 2, 44, 1, 51, 37, 
350, 47, 23, 45, 55, 2, 53, 1, 59, 5, 
350, 47, 23, 45, 55, 2, 45, 1, 59, 15, 
350, 47, 23, 45, 51, 2, 44, 1, 55, 37, 
350, 47, 23, 45, 23, 2, 47, 1, 51, 29, 
350, 47, 19, 45, 63, 2, 21, 1, 59, 5, 
350, 47, 19, 45, 55, 2, 37, 1, 27, 47, 
350, 47, 23, 45, 51, 2, 44, 1, 25, 7, 
350, 47, 19, 45, 51, 2, 47, 1, 51, 29, 
350, 47, 23, 45, 51, 2, 44, 1, 59, 5, 
350, 47, 23, 45, 51, 2, 40, 1, 38, 63, 
350, 47, 23, 45, 19, 2, 44, 1, 59, 47, 
350, 47, 18, 45, 51, 2, 36, 1, 53, 47, 
350, 47, 19, 45, 51, 2, 44, 1, 59, 5, 
350, 47, 23, 45, 35, 2, 44, 1, 51, 5, 
350, 47, 19, 45, 51, 2, 47, 1, 51, 5, 
350, 47, 19, 45, 51, 2, 47, 1, 49, 31, 
350, 47, 19, 45, 50, 2, 46, 1, 55, 31, 
350, 47, 19, 45, 35, 2, 44, 1, 51, 37, 
350, 47, 23, 45, 51, 2, 44, 1, 51, 37, 
350, 47, 19, 45, 51, 2, 47, 1, 35, 5, 
350, 47, 19, 45, 35, 2, 44, 1, 56, 31, 
350, 47, 19, 45, 51, 2, 46, 1, 55, 31, 
350, 47, 19, 45, 35, 2, 44, 1, 51, 37, 
350, 47, 19, 45, 35, 2, 47, 1, 35, 5, 
350, 47, 19, 45, 35, 2, 45, 1, 51, 37, 
350, 47, 19, 41, 35, 2, 40, 1, 56, 31, 
350, 47, 18, 45, 19, 2, 46, 1, 55, 15, 
350, 47, 19, 45, 35, 2, 47, 1, 35, 5, 
350, 47, 19, 45, 35, 2, 47, 1, 34, 5, 
350, 47, 19, 45, 39, 2, 45, 1, 51, 39, 
350, 47, 19, 45, 35, 2, 45, 1, 51, 37, 
350, 47, 19, 44, 34, 2, 47, 1, 51, 7, 
350, 47, 19, 45, 35, 2, 46, 1, 34, 37, 
350, 47, 19, 45, 35, 2, 46, 1, 34, 5, 
350, 47, 19, 44, 55, 2, 45, 1, 35, 39, 
350, 47, 19, 45, 35, 2, 43, 1, 34, 37, 
350, 45, 19, 44, 34, 2, 47, 1, 51, 39, 
350, 47, 19, 45, 35, 2, 46, 1, 34, 5, 
350, 47, 19, 45, 34, 2, 15, 1, 51, 23, 
350, 47, 19, 45, 23, 2, 46, 1, 35, 7, 
350, 45, 19, 44, 35, 2, 40, 1, 35, 39, 
350, 47, 19, 45, 35, 2, 43, 1, 2, 5, 
350, 47, 23, 45, 33, 2, 15, 1, 35, 21, 
350, 47, 18, 41, 35, 2, 14, 1, 35, 21, 
350, 47, 19, 45, 35, 2, 46, 1, 34, 7, 
350, 47, 19, 45, 34, 2, 47, 1, 35, 7, 
350, 47, 19, 45, 23, 2, 40, 1, 43, 55, 
350, 47, 19, 45, 35, 2, 15, 1, 35, 21, 
350, 47, 23, 45, 34, 2, 47, 1, 35, 7, 
350, 47, 19, 45, 37, 2, 42, 1, 35, 21, 
350, 47, 19, 45, 35, 2, 46, 1, 34, 7, 
350, 46, 18, 41, 51, 2, 14, 1, 35, 6, 
350, 47, 19, 45, 35, 2, 47, 1, 35, 7, 
350, 47, 23, 45, 35, 2, 11, 1, 35, 21, 
350, 45, 19, 41, 35, 2, 14, 1, 34, 5, 
350, 46, 19, 45, 35, 2, 5, 1, 35, 22, 
350, 47, 19, 45, 35, 2, 11, 1, 35, 4, 
350, 47, 19, 45, 35, 2, 47, 1, 43, 21, 
350, 47, 19, 41, 11, 2, 63, 1, 3, 39, 
350, 47, 19, 45, 35, 2, 45, 1, 35, 7, 
350, 46, 19, 41, 33, 2, 1, 1, 35, 22, 
350, 47, 23, 45, 35, 2, 11, 1, 49, 5, 
350, 42, 23, 41, 11, 2, 63, 1, 19, 6, 
350, 43, 19, 41, 33, 2, 47, 1, 11, 21, 
350, 47, 19, 45, 35, 2, 47, 1, 9, 7, 
350, 47, 19, 45, 35, 2, 39, 1, 59, 37, 
350, 47, 19, 45, 35, 2, 47, 1, 3, 39, 
350, 42, 23, 41, 35, 2, 38, 1, 59, 37, 
350, 43, 19, 41, 35, 2, 47, 1, 9, 17, 
350, 47, 19, 41, 49, 2, 43, 1, 11, 23, 
350, 47, 19, 45, 35, 2, 15, 1, 15, 7, 
350, 47, 18, 45, 35, 2, 39, 1, 59, 55, 
350, 47, 19, 41, 49, 2, 43, 1, 11, 23, 
350, 43, 19, 43, 33, 2, 39, 1, 59, 39, 
350, 47, 19, 41, 51, 2, 43, 1, 15, 7, 
350, 47, 19, 41, 57, 2, 47, 1, 11, 55, 
350, 47, 18, 45, 35, 2, 15, 1, 59, 39, 
350, 47, 19, 41, 49, 2, 39, 1, 43, 39, 
350, 43, 19, 41, 51, 2, 43, 1, 31, 7, 
350, 47, 19, 41, 56, 2, 43, 1, 11, 23, 
350, 47, 23, 41, 49, 2, 43, 1, 11, 55, 
350, 47, 19, 41, 49, 2, 42, 1, 11, 23, 
350, 47, 19, 41, 51, 2, 39, 1, 46, 39, 
350, 47, 19, 41, 49, 2, 39, 1, 15, 23, 
350, 45, 19, 41, 56, 2, 43, 1, 11, 23, 
350, 47, 23, 43, 48, 2, 43, 1, 11, 55, 
350, 43, 19, 41, 17, 2, 34, 1, 9, 23, 
350, 46, 19, 41, 50, 2, 35, 1, 46, 63, 
350, 47, 23, 43, 32, 2, 11, 1, 11, 55, 
350, 43, 19, 41, 49, 2, 35, 1, 44, 51, 
350, 47, 19, 43, 57, 2, 7, 1, 13, 22, 
350, 45, 19, 41, 56, 2, 43, 1, 11, 55, 
350, 46, 23, 43, 32, 2, 27, 1, 11, 55, 
350, 46, 19, 41, 34, 2, 43, 1, 46, 55, 
350, 46, 19, 41, 50, 2, 43, 1, 44, 51, 
350, 47, 19, 45, 58, 2, 35, 1, 47, 55, 
350, 47, 23, 43, 40, 2, 43, 1, 11, 55, 
350, 46, 23, 43, 35, 2, 27, 1, 15, 47, 
350, 46, 23, 43, 34, 2, 43, 1, 44, 51, 
350, 47, 19, 45, 40, 2, 27, 1, 11, 55, 
350, 46, 23, 43, 32, 2, 59, 1, 13, 54, 
350, 46, 23, 42, 32, 2, 31, 1, 11, 55, 
350, 46, 23, 43, 38, 2, 27, 1, 44, 51, 
350, 47, 18, 43, 43, 2, 27, 1, 15, 63, 
350, 46, 23, 42, 32, 2, 31, 1, 11, 55, 
350, 46, 23, 42, 32, 2, 31, 1, 11, 55, 
350, 47, 23, 45, 10, 2, 27, 1, 8, 51, 
350, 46, 23, 43, 38, 2, 27, 1, 46, 51, 
350, 46, 23, 43, 40, 2, 31, 1, 15, 63, 
350, 46, 19, 42, 43, 2, 27, 1, 15, 55, 
350, 47, 23, 45, 43, 2, 27, 1, 14, 53, 
350, 46, 19, 42, 32, 2, 31, 1, 11, 55, 
350, 47, 23, 41, 35, 2, 31, 1, 10, 49, 
